TeamId,TeamName,SubmissionDate,Score
115818,Rokoson,"2014-09-15 22:29:07",0.48187
117285,"Jake G","2014-09-15 22:40:23",0.50321
117257,Apophenia,"2014-09-15 22:48:11",0.47758
112219,"Data Ninjas","2014-09-15 22:54:02",0.52922
117127,"The M1NT","2014-09-15 23:04:11",0.57692
115136,"Steve Buckley","2014-09-15 23:07:29",0.99868
117257,Apophenia,"2014-09-15 23:17:35",0.47539
117127,"The M1NT","2014-09-15 23:45:16",0.57649
116402,ody,"2014-09-16 00:40:28",0.46893
117276,Tibee,"2014-09-16 00:41:45",0.99868
117039,"James Madison","2014-09-16 00:49:40",0.54528
117297,"sri phani krishna karri","2014-09-16 00:50:49",0.99868
117298,"Jimmy YW","2014-09-16 00:59:31",0.99868
117299,mkmadd,"2014-09-16 00:59:43",0.46902
117161,"Ryan Walker","2014-09-16 01:00:21",0.49726
114182,farmi,"2014-09-16 01:03:05",0.53967
115639,vwtestdrive,"2014-09-16 01:10:26",0.46388
117301,mathintelligence,"2014-09-16 01:12:34",0.52144
103027,"Piotr Kuchta","2014-09-16 01:13:03",0.46343
117239,"all your COOKIE are belong to us","2014-09-16 01:17:47",0.46873
117303,superfan123,"2014-09-16 01:18:10",0.99868
114955,statistical_learner,"2014-09-16 01:21:20",0.46466
117302,vnneo,"2014-09-16 01:22:13",0.48010
103514,Autobots,"2014-09-16 01:25:38",0.44889
111723,"James King","2014-09-16 01:26:07",0.45894
115755,Chronos,"2014-09-16 01:26:16",0.48027
117305,mutong,"2014-09-16 01:33:30",0.99868
115755,Chronos,"2014-09-16 01:38:35",0.47799
111666,orchid,"2014-09-16 01:49:23",0.46169
109546,"Kim Quy","2014-09-16 01:52:13",0.46541
117170,CHA,"2014-09-16 01:58:28",0.51443
106111,hero_fan,"2014-09-16 01:58:47",0.45443
117308,Bowman,"2014-09-16 02:02:11",0.99868
117312,anuroop,"2014-09-16 02:04:20",0.99868
117313,Biostatistician,"2014-09-16 02:06:42",0.52242
112625,Jonathan,"2014-09-16 02:08:33",2.62509
115755,Chronos,"2014-09-16 02:25:28",0.47030
115755,Chronos,"2014-09-16 02:29:21",0.46861
117318,Owen,"2014-09-16 02:37:47",0.47386
114192,HCL7,"2014-09-16 02:44:05",0.48328
112153,sigma,"2014-09-16 02:57:22",0.48179
112769,"Brian Jackson","2014-09-16 03:01:58",0.51875
115414,mmyers,"2014-09-16 03:20:08",0.46449
111082,"Mathieu Cliche","2014-09-16 03:22:49",0.46332
109546,"Kim Quy","2014-09-16 03:29:54",0.46396
115414,mmyers,"2014-09-16 03:30:33",0.46394
114226,"Lem Lordje Ko","2014-09-16 03:35:22",0.46515
117328,Tesla,"2014-09-16 03:48:20",0.99868
117303,superfan123,"2014-09-16 03:53:43",0.46902
117302,vnneo,"2014-09-16 04:02:43",0.46902
117330,ChipMonkey,"2014-09-16 04:07:04",0.46778
117329,"Quantta Analytics Inc.","2014-09-16 04:15:48",0.54438
117324,"Els Lagvino","2014-09-16 04:27:02",0.99868
111202,"Charlie Turner","2014-09-16 04:40:47",0.46675
113161,"Little Boat","2014-09-16 04:41:50",0.99868
111510,avinashj,"2014-09-16 04:50:38",0.46871
103088,smoke,"2014-09-16 04:57:26",0.46436
115896,pbnyc,"2014-09-16 05:06:45",0.48564
117335,averma,"2014-09-16 05:22:35",0.99868
111746,"Dawen Liang","2014-09-16 05:29:14",0.46363
112392,Ravian,"2014-09-16 05:42:58",0.99868
115958,"Animated Tag","2014-09-16 05:49:23",0.46902
116679,lynn,"2014-09-16 05:56:13",0.44911
115510,Decepticons,"2014-09-16 05:59:22",0.51630
111210,"analysis paralysis","2014-09-16 06:00:32",0.46902
116409,aepi,"2014-09-16 06:05:34",0.99868
106301,V2,"2014-09-16 06:17:34",0.99868
117347,trick,"2014-09-16 06:27:45",0.99868
117346,hassiktir,"2014-09-16 06:30:56",0.46902
117293,choudharydhruv,"2014-09-16 06:35:02",0.46896
117293,choudharydhruv,"2014-09-16 06:36:13",0.46809
117348,mlandry,"2014-09-16 06:48:53",0.46563
117293,choudharydhruv,"2014-09-16 06:56:00",0.46790
113988,TheMatrixHasYou,"2014-09-16 07:06:12",0.46902
115663,Ioannis,"2014-09-16 07:08:43",0.46415
117353,novosma,"2014-09-16 07:21:25",0.51848
114637,Ooki,"2014-09-16 07:24:18",0.56606
114192,HCL7,"2014-09-16 07:30:04",0.46750
117352,"Vivek Sharma","2014-09-16 07:34:53",0.99868
117319,Jinhui,"2014-09-16 07:35:37",0.46550
117356,"Torpedo ","2014-09-16 07:35:40",0.99868
117043,"Kevin Connolly","2014-09-16 07:37:00",0.48450
103088,smoke,"2014-09-16 07:39:15",0.46417
117359,Krypt,"2014-09-16 07:49:50",0.99868
117361,"Narcisa Maria Pantilimon","2014-09-16 08:01:24",0.99868
117342,master_yoda,"2014-09-16 08:03:43",0.46902
114792,"Tony Liu","2014-09-16 08:16:47",0.46902
115639,vwtestdrive,"2014-09-16 08:33:13",0.46377
117354,"Landry Ghislandry","2014-09-16 08:34:35",0.99868
116563,"Nicolas Richard","2014-09-16 08:35:16",0.99868
115257,aisensiy,"2014-09-16 08:52:22",0.99868
117373,vihra23,"2014-09-16 09:04:48",0.57659
117365,neuroc0de,"2014-09-16 09:05:01",0.47011
114792,"Tony Liu","2014-09-16 09:13:17",0.46675
117374,cdjb,"2014-09-16 09:27:29",0.99868
116471,Giovanni,"2014-09-16 09:37:17",0.49156
116905,syhw,"2014-09-16 09:41:49",0.57930
111210,"analysis paralysis","2014-09-16 09:47:33",0.46891
117225,krosh17,"2014-09-16 09:51:45",0.46619
117360,"Mikhail Pigolkin","2014-09-16 10:10:11",1.01170
117039,"James Madison","2014-09-16 10:16:54",0.52712
114226,"Lem Lordje Ko","2014-09-16 10:17:51",0.46466
103027,"Piotr Kuchta","2014-09-16 10:36:09",0.46342
114412,BigDataGroup@itecons,"2014-09-16 10:37:54",0.46868
117380,"Ravi Annaswamy","2014-09-16 10:48:28",0.99976
103239,"Click here to win a million dollars","2014-09-16 10:50:37",0.44748
114792,"Tony Liu","2014-09-16 10:58:21",0.46421
116265,"No More Crous","2014-09-16 11:00:23",0.46551
117389,"Andrey Bogomolov","2014-09-16 11:02:44",0.46542
111210,"analysis paralysis","2014-09-16 11:11:36",0.46814
114252,"romil kulshrestha","2014-09-16 11:13:45",0.48015
117382,rashmirn,"2014-09-16 11:24:10",0.99868
117225,krosh17,"2014-09-16 11:46:19",0.46599
114252,"romil kulshrestha","2014-09-16 11:51:44",0.46902
113739,@predictor,"2014-09-16 11:59:10",0.46501
117398,Pollux,"2014-09-16 12:03:25",0.58168
117302,vnneo,"2014-09-16 12:09:24",0.46832
117396,"Luan Junyi","2014-09-16 12:10:03",0.99868
117403,"Satya Prakash","2014-09-16 12:12:41",0.99868
117374,cdjb,"2014-09-16 12:13:17",0.46902
117405,"Sayantan Ghosh","2014-09-16 12:17:52",0.99868
116425,"Nitin Sharma","2014-09-16 12:18:32",0.46902
117406,"Selfish Gene","2014-09-16 12:20:19",0.69315
115817,jk_fr,"2014-09-16 12:22:46",0.46634
115896,pbnyc,"2014-09-16 12:42:25",0.46736
117126,joshnk,"2014-09-16 12:51:05",0.46625
117398,Pollux,"2014-09-16 12:54:27",0.47472
116819,jeppe,"2014-09-16 13:05:46",0.99868
111770,"Gilberto Titericz Junior","2014-09-16 13:11:03",0.46062
108596,"Patrick Chan","2014-09-16 13:14:25",0.46902
117052,"Ivan Liu","2014-09-16 13:17:55",0.46486
114412,BigDataGroup@itecons,"2014-09-16 13:19:41",0.46545
116279,ThierryS,"2014-09-16 13:30:03",0.46550
106695,inversion,"2014-09-16 13:30:30",0.46902
116535,"Rahul Roy Chowdhury","2014-09-16 13:37:11",0.47867
105517,Tanay,"2014-09-16 13:37:26",0.46816
117374,cdjb,"2014-09-16 13:37:29",0.46504
115817,jk_fr,"2014-09-16 13:41:34",0.46611
116905,syhw,"2014-09-16 13:42:41",0.46765
117225,krosh17,"2014-09-16 13:59:01",0.46518
114226,"Lem Lordje Ko","2014-09-16 14:03:10",0.46446
108596,"Patrick Chan","2014-09-16 14:15:47",0.46430
117427,gooron,"2014-09-16 14:17:31",0.46797
115798,DboyLiao,"2014-09-16 14:18:56",0.56531
114009,grandprix,"2014-09-16 14:20:55",0.46250
117431,"Peter van den Brand","2014-09-16 14:25:14",0.99868
117174,"Massil Achab","2014-09-16 14:26:20",0.99868
117413,Lalit,"2014-09-16 14:29:24",0.99868
116535,"Rahul Roy Chowdhury","2014-09-16 14:29:53",0.47824
104129,"Zhao Yilong","2014-09-16 14:30:58",0.99868
117404,AbdulWahab,"2014-09-16 14:33:04",0.52674
110850,"Julian de Wit","2014-09-16 14:34:42",0.44765
114412,BigDataGroup@itecons,"2014-09-16 14:38:14",0.46453
116712,"Piyush Vyas","2014-09-16 14:39:21",0.46819
117229,BigFish,"2014-09-16 14:45:48",0.53272
117373,vihra23,"2014-09-16 14:49:16",0.48306
117445,Sandro,"2014-09-16 14:58:06",0.46902
117434,"deepmoni hazarika","2014-09-16 15:14:38",0.60329
108596,"Patrick Chan","2014-09-16 15:14:58",0.46396
117450,Ephrance,"2014-09-16 15:22:58",0.46902
117398,Pollux,"2014-09-16 15:26:18",0.46858
116936,"Manuel Lopez","2014-09-16 15:29:34",0.46902
117449,Jin,"2014-09-16 15:36:43",0.99868
117427,gooron,"2014-09-16 15:40:21",0.46731
117461,Aaron,"2014-09-16 15:47:12",0.46902
117440,"Jeremy Hsu","2014-09-16 15:48:26",0.99868
117215,O'Kay,"2014-09-16 15:57:29",0.99868
117373,vihra23,"2014-09-16 16:11:30",0.48279
117442,"C Choo","2014-09-16 16:13:34",1.81939
117472,anupam28,"2014-09-16 16:13:38",0.48072
117406,"Selfish Gene","2014-09-16 16:16:38",0.48541
117373,vihra23,"2014-09-16 16:23:20",0.46805
108596,"Patrick Chan","2014-09-16 16:27:33",0.46380
114320,"tickly potato","2014-09-16 16:28:39",0.46871
102881,Abhishek,"2014-09-16 16:32:52",0.46118
117086,alex,"2014-09-16 16:34:15",0.46550
114515,sammy,"2014-09-16 16:35:23",0.46902
117477,Serhii,"2014-09-16 16:37:05",0.46902
115383,PAAl,"2014-09-16 16:45:15",0.45685
116279,ThierryS,"2014-09-16 16:48:07",0.46504
117270,bk,"2014-09-16 16:48:27",0.46574
117478,nickell,"2014-09-16 16:52:41",0.46902
117479,bilex,"2014-09-16 16:53:56",0.46765
117479,bilex,"2014-09-16 16:59:08",0.46594
117406,"Selfish Gene","2014-09-16 17:01:01",0.48538
114370,saurk,"2014-09-16 17:21:58",0.46441
117471,schung,"2014-09-16 17:24:41",0.47973
117484,Mozaic,"2014-09-16 17:31:18",0.46902
117469,"Exp Dislikelihood","2014-09-16 17:31:55",0.99868
117473,lucas-b.eyer.be,"2014-09-16 17:33:22",0.46902
117076,paulperry,"2014-09-16 17:33:34",0.46902
117353,novosma,"2014-09-16 17:54:59",0.46845
117020,kait,"2014-09-16 17:57:29",0.46435
117449,Jin,"2014-09-16 18:00:51",0.55393
117485,nibbler,"2014-09-16 18:01:07",0.46321
106301,V2,"2014-09-16 18:08:32",0.48009
117348,mlandry,"2014-09-16 18:08:42",0.46478
115902,DataScience_Newbies,"2014-09-16 18:18:00",0.47409
117449,Jin,"2014-09-16 18:28:09",0.51064
105788,Li-Der,"2014-09-16 18:33:59",0.47648
117362,LMA,"2014-09-16 18:35:25",0.99868
117490,"Zhe Zhao","2014-09-16 18:39:20",0.99868
117497,winstony,"2014-09-16 18:39:34",0.99868
117483,adg,"2014-09-16 18:41:09",0.46902
116386,kampta,"2014-09-16 18:41:45",0.46902
117086,alex,"2014-09-16 18:45:10",0.46486
117019,Luffy,"2014-09-16 18:46:33",0.99868
117496,Ultimatix,"2014-09-16 18:47:08",0.99868
115132,"Joseph Artsimovich","2014-09-16 18:55:10",0.47072
105788,Li-Der,"2014-09-16 19:06:37",0.46902
117480,HRZaheri,"2014-09-16 19:07:36",0.99868
117453,Abasu,"2014-09-16 19:15:40",0.99868
111082,"Mathieu Cliche","2014-09-16 19:16:16",0.46332
115902,DataScience_Newbies,"2014-09-16 19:17:11",0.47137
117499,"Massimo Nicosia","2014-09-16 19:22:31",0.99868
117501,WebsterAtWork,"2014-09-16 19:22:40",0.46902
117505,goossensm,"2014-09-16 19:34:59",0.45668
117263,Sergey,"2014-09-16 19:37:06",0.46550
117269,Invertino,"2014-09-16 19:38:54",0.46861
114515,sammy,"2014-09-16 19:45:10",0.46846
117328,Tesla,"2014-09-16 19:45:23",0.46902
116148,swift607,"2014-09-16 19:47:32",0.53009
117269,Invertino,"2014-09-16 19:49:28",0.46602
111202,"Charlie Turner","2014-09-16 19:50:07",0.46594
117269,Invertino,"2014-09-16 19:54:16",0.46547
110944,GuillaumeLala,"2014-09-16 19:58:24",0.46902
114320,"tickly potato","2014-09-16 19:59:28",0.46869
115902,DataScience_Newbies,"2014-09-16 20:07:30",0.47094
117512,"Georgiy Trofimov","2014-09-16 20:07:34",0.47127
110944,GuillaumeLala,"2014-09-16 20:07:47",0.46562
106756,Liu,"2014-09-16 20:15:14",0.46775
117318,Owen,"2014-09-16 20:29:05",0.46686
116563,"Nicolas Richard","2014-09-16 20:29:27",0.54958
114848,"Subhradeep Kayal","2014-09-16 20:32:47",0.46902
117318,Owen,"2014-09-16 20:36:23",0.46656
107424,AA,"2014-09-16 20:40:00",0.46419
117133,entylop,"2014-09-16 20:40:15",0.45896
117406,"Selfish Gene","2014-09-16 20:43:34",0.48020
114261,Rush,"2014-09-16 20:44:22",0.46902
115412,Paulo,"2014-09-16 20:49:57",0.99868
117517,AST9,"2014-09-16 20:52:58",0.48541
117509,indradenbakker,"2014-09-16 20:55:58",0.46902
109494,icetea,"2014-09-16 20:57:13",0.46594
115513,Anatoliy,"2014-09-16 21:00:52",0.99868
117522,funemployment,"2014-09-16 21:04:31",0.46902
117523,shemi,"2014-09-16 21:04:55",0.99868
117524,Synthient,"2014-09-16 21:04:56",0.99868
117525,SanjeevBayArea,"2014-09-16 21:08:27",0.99868
102935,deceptimons,"2014-09-16 21:09:34",0.46040
117030,joel,"2014-09-16 21:23:44",0.74568
114261,Rush,"2014-09-16 21:24:30",0.46902
117052,"Ivan Liu","2014-09-16 21:25:12",0.46474
117497,winstony,"2014-09-16 21:26:36",0.69315
114320,"tickly potato","2014-09-16 21:29:38",0.46740
111202,"Charlie Turner","2014-09-16 21:30:26",0.46550
103437,"Team Masara","2014-09-16 21:41:17",0.45585
117362,LMA,"2014-09-16 21:47:55",0.46544
103757,Schw4rzR0tG0ld,"2014-09-16 21:48:34",0.46475
117127,"The M1NT","2014-09-16 21:53:18",0.57078
103757,Schw4rzR0tG0ld,"2014-09-16 22:03:13",0.46450
106259,"Jianmin Sun","2014-09-16 22:08:37",0.45896
117484,Mozaic,"2014-09-16 22:09:17",0.46871
116548,beluga,"2014-09-16 22:13:39",0.46315
117239,"all your COOKIE are belong to us","2014-09-16 22:17:49",0.46432
117532,cliiiqcliikclic,"2014-09-16 22:19:06",0.99868
117276,Tibee,"2014-09-16 22:22:25",0.57692
117537,"Hüsnü Şensoy","2014-09-16 22:27:22",0.99868
117542,Glen,"2014-09-16 22:44:43",0.48644
117402,ihansel,"2014-09-16 22:47:04",0.99868
117174,"Massil Achab","2014-09-16 22:48:51",0.46902
117445,Sandro,"2014-09-16 22:55:53",0.46431
117535,JJin,"2014-09-16 22:56:42",0.56361
117540,"Gabriel Reyla","2014-09-16 23:07:38",0.99868
117389,"Andrey Bogomolov","2014-09-16 23:13:34",0.46431
117545,falcon,"2014-09-16 23:17:34",0.99868
106449,R.X.M,"2014-09-16 23:26:15",0.46616
115896,pbnyc,"2014-09-16 23:31:38",0.46733
102935,deceptimons,"2014-09-16 23:45:52",0.45880
117547,BreakfastPirate,"2014-09-16 23:52:36",0.48541
106449,R.X.M,"2014-09-16 23:52:50",0.46599
106449,R.X.M,"2014-09-17 00:20:54",0.46590
110845,dejori,"2014-09-17 00:47:37",0.47220
117342,master_yoda,"2014-09-17 00:48:58",0.46815
117413,Lalit,"2014-09-17 00:55:50",0.46902
115896,pbnyc,"2014-09-17 01:08:32",0.46682
117270,bk,"2014-09-17 01:10:08",0.46530
117405,"Sayantan Ghosh","2014-09-17 01:10:56",0.58286
117542,Glen,"2014-09-17 01:40:18",0.46904
113915,"The B Team","2014-09-17 01:51:50",0.46530
117348,mlandry,"2014-09-17 01:59:05",0.46441
106449,R.X.M,"2014-09-17 02:03:28",0.46589
114370,saurk,"2014-09-17 02:11:49",0.46386
114370,saurk,"2014-09-17 02:20:45",0.46384
111759,"Zero Kelvin","2014-09-17 02:37:12",0.47235
114515,sammy,"2014-09-17 02:37:40",0.46491
113161,"Little Boat","2014-09-17 02:48:29",0.46902
117161,"Ryan Walker","2014-09-17 02:49:30",0.49307
116594,wustl_rampage,"2014-09-17 02:58:19",0.46903
116594,wustl_rampage,"2014-09-17 02:59:39",0.46902
116594,wustl_rampage,"2014-09-17 03:02:18",0.46902
117071,rbroberg,"2014-09-17 03:02:31",0.46594
106301,V2,"2014-09-17 03:04:47",0.46902
117501,WebsterAtWork,"2014-09-17 03:36:28",0.46550
111510,avinashj,"2014-09-17 03:40:46",0.46681
114792,"Tony Liu","2014-09-17 04:11:07",0.46376
115510,Decepticons,"2014-09-17 04:38:15",0.51480
114515,sammy,"2014-09-17 04:40:53",0.46479
106756,Liu,"2014-09-17 04:43:35",0.46689
116932,"Ben Hamner","2014-09-17 04:47:36",0.51987
115817,jk_fr,"2014-09-17 04:51:45",0.46600
106259,"Jianmin Sun","2014-09-17 05:00:54",0.45887
117133,entylop,"2014-09-17 05:02:46",0.45711
108596,"Patrick Chan","2014-09-17 05:05:59",0.46304
106259,"Jianmin Sun","2014-09-17 05:22:19",0.45881
117406,"Selfish Gene","2014-09-17 05:22:32",0.47977
117524,Synthient,"2014-09-17 05:23:35",0.46550
117176,MagicJin,"2014-09-17 05:24:55",0.46279
111808,earino,"2014-09-17 05:25:23",0.46871
114009,grandprix,"2014-09-17 05:31:57",0.45917
117484,Mozaic,"2014-09-17 05:34:15",0.46871
117524,Synthient,"2014-09-17 05:43:27",0.46486
116932,"Ben Hamner","2014-09-17 05:50:19",0.51873
117524,Synthient,"2014-09-17 06:04:10",0.46458
103105,Mathn,"2014-09-17 06:29:31",0.46435
114792,"Tony Liu","2014-09-17 06:30:24",0.46374
117524,Synthient,"2014-09-17 06:32:26",0.46444
111759,"Zero Kelvin","2014-09-17 06:39:33",0.46902
117406,"Selfish Gene","2014-09-17 06:42:56",0.47551
116905,syhw,"2014-09-17 06:47:07",0.46594
114412,BigDataGroup@itecons,"2014-09-17 06:50:05",0.46432
116883,"Nishant Puri","2014-09-17 06:50:06",0.46808
114792,"Tony Liu","2014-09-17 06:58:51",0.46358
103916,sobrosen,"2014-09-17 06:59:26",0.46413
117266,jg204,"2014-09-17 07:06:12",0.46675
114515,sammy,"2014-09-17 07:07:23",0.46441
116509,BigPlanet,"2014-09-17 07:21:32",0.45815
117348,mlandry,"2014-09-17 07:30:35",0.46415
108596,"Patrick Chan","2014-09-17 07:37:18",0.46289
117240,aboul,"2014-09-17 07:44:21",0.52443
103514,Autobots,"2014-09-17 07:54:38",0.44798
111746,"Dawen Liang","2014-09-17 08:03:41",0.46361
111510,avinashj,"2014-09-17 08:04:51",0.46644
117442,"C Choo","2014-09-17 08:20:04",0.46902
117427,gooron,"2014-09-17 08:39:42",0.46679
117479,bilex,"2014-09-17 09:05:54",0.46513
114699,"CeShine Lee","2014-09-17 09:26:40",0.46550
117450,Ephrance,"2014-09-17 09:39:20",0.46871
114412,BigDataGroup@itecons,"2014-09-17 09:47:04",0.46423
114261,Rush,"2014-09-17 09:51:38",0.46432
116548,beluga,"2014-09-17 10:13:41",0.46270
103027,"Piotr Kuchta","2014-09-17 10:28:52",0.46341
117499,"Massimo Nicosia","2014-09-17 10:34:09",0.46902
117469,"Exp Dislikelihood","2014-09-17 10:35:51",0.46902
117308,Bowman,"2014-09-17 10:52:35",0.46594
115383,PAAl,"2014-09-17 11:23:53",0.45646
114699,"CeShine Lee","2014-09-17 11:41:43",0.46515
110850,"Julian de Wit","2014-09-17 11:46:27",0.44763
117480,HRZaheri,"2014-09-17 11:59:19",0.55072
103540,valera,"2014-09-17 12:08:30",0.46783
115383,PAAl,"2014-09-17 12:17:52",0.45643
116548,beluga,"2014-09-17 12:19:05",0.46181
111771,"Sean Owen","2014-09-17 12:27:30",0.46442
108596,"Patrick Chan","2014-09-17 12:50:00",0.46269
115818,Rokoson,"2014-09-17 12:50:17",0.48135
106732,seanappler,"2014-09-17 12:50:42",0.45952
106732,seanappler,"2014-09-17 12:59:34",0.45930
111746,"Dawen Liang","2014-09-17 13:00:23",0.46360
113739,@predictor,"2014-09-17 13:01:33",0.46411
103514,Autobots,"2014-09-17 13:05:56",0.44793
117020,kait,"2014-09-17 13:39:18",0.46394
115817,jk_fr,"2014-09-17 13:47:36",0.46516
117266,jg204,"2014-09-17 13:55:24",0.46550
115169,"Mark Trovinger","2014-09-17 14:01:46",0.46902
114252,"romil kulshrestha","2014-09-17 14:03:45",0.46891
103027,"Piotr Kuchta","2014-09-17 14:12:29",0.46341
117479,bilex,"2014-09-17 14:18:14",0.46476
117499,"Massimo Nicosia","2014-09-17 14:19:27",0.46562
111082,"Mathieu Cliche","2014-09-17 14:21:41",0.46330
117302,vnneo,"2014-09-17 14:27:40",0.46803
117374,cdjb,"2014-09-17 14:45:04",0.46454
117259,mrphilroth,"2014-09-17 14:46:37",0.46449
114252,"romil kulshrestha","2014-09-17 14:47:49",0.46871
117374,cdjb,"2014-09-17 15:04:16",0.46427
113161,"Little Boat","2014-09-17 15:06:16",0.46891
117086,alex,"2014-09-17 15:24:58",0.46433
103027,"Piotr Kuchta","2014-09-17 15:25:23",0.46341
108596,"Patrick Chan","2014-09-17 15:38:55",0.46166
117086,alex,"2014-09-17 15:47:48",0.46412
104298,cud155,"2014-09-17 15:49:10",0.46902
117071,rbroberg,"2014-09-17 15:57:36",0.46458
117354,"Landry Ghislandry","2014-09-17 16:04:20",0.57361
113796,Mathis,"2014-09-17 16:06:30",0.46352
115817,jk_fr,"2014-09-17 16:09:45",0.46420
111771,"Sean Owen","2014-09-17 16:28:23",0.46363
117469,"Exp Dislikelihood","2014-09-17 16:31:57",0.46846
117469,"Exp Dislikelihood","2014-09-17 16:40:29",0.46827
116402,ody,"2014-09-17 17:04:44",0.46253
117469,"Exp Dislikelihood","2014-09-17 17:15:57",0.46815
115720,truf,"2014-09-17 17:33:43",0.46765
106756,Liu,"2014-09-17 17:33:55",0.46441
117547,BreakfastPirate,"2014-09-17 17:36:41",0.48205
115755,Chronos,"2014-09-17 17:40:18",0.46860
117480,HRZaheri,"2014-09-17 18:02:02",0.54184
117253,"Nick Pentreath","2014-09-17 18:08:21",0.47781
117105,Daniel,"2014-09-17 18:10:00",0.48006
116548,beluga,"2014-09-17 18:19:48",0.46147
117266,jg204,"2014-09-17 18:35:16",0.46486
116932,"Ben Hamner","2014-09-17 18:36:00",0.46520
115090,"Ren Z","2014-09-17 18:38:28",0.46579
110944,GuillaumeLala,"2014-09-17 18:38:39",0.46486
115976,"Vintage Toaster Monthly","2014-09-17 18:52:47",0.46458
116265,"No More Crous","2014-09-17 18:54:32",0.46515
114320,"tickly potato","2014-09-17 18:56:45",0.46663
117071,rbroberg,"2014-09-17 19:10:27",0.46449
117263,Sergey,"2014-09-17 19:27:28",0.46415
103757,Schw4rzR0tG0ld,"2014-09-17 19:51:44",0.46394
110944,GuillaumeLala,"2014-09-17 19:53:46",0.46441
110944,GuillaumeLala,"2014-09-17 20:00:13",0.46411
117522,funemployment,"2014-09-17 20:04:37",0.46871
117499,"Massimo Nicosia","2014-09-17 20:05:44",0.46412
116326,data_js,"2014-09-17 20:08:54",0.45382
108583,beile,"2014-09-17 20:10:14",0.44671
115383,PAAl,"2014-09-17 20:22:12",0.45606
117239,"all your COOKIE are belong to us","2014-09-17 20:52:50",0.46413
114955,statistical_learner,"2014-09-17 20:54:27",0.46406
117052,"Ivan Liu","2014-09-17 21:35:07",0.46449
117256,KGFeMan,"2014-09-17 21:37:41",0.48537
112307,Ivanhoe,"2014-09-17 22:13:02",0.46411
117522,funemployment,"2014-09-17 22:21:58",0.46867
117270,bk,"2014-09-17 22:25:49",0.46444
117542,Glen,"2014-09-17 22:33:15",0.46409
115169,"Mark Trovinger","2014-09-17 22:44:28",0.46458
115429,"Clicking is dangerous","2014-09-17 22:56:52",0.46386
117547,BreakfastPirate,"2014-09-17 23:12:30",0.48138
117257,Apophenia,"2014-09-17 23:18:25",0.46493
112872,kiban,"2014-09-17 23:20:06",0.46466
117547,BreakfastPirate,"2014-09-17 23:28:01",0.46902
114320,"tickly potato","2014-09-17 23:43:44",0.46586
102935,deceptimons,"2014-09-17 23:57:37",0.45800
117071,rbroberg,"2014-09-18 00:01:59",0.46413
115946,"nick Joo","2014-09-18 00:06:32",0.49354
115896,pbnyc,"2014-09-18 00:10:41",0.46412
115755,Chronos,"2014-09-18 00:19:54",0.46832
115946,"nick Joo","2014-09-18 00:24:15",0.49334
115843,convexOpt,"2014-09-18 00:47:54",0.46360
117161,"Ryan Walker","2014-09-18 01:04:00",0.48967
106449,R.X.M,"2014-09-18 01:04:30",0.46578
114515,sammy,"2014-09-18 01:49:22",0.46414
117308,Bowman,"2014-09-18 01:57:53",0.46486
117039,"James Madison","2014-09-18 01:59:28",0.47975
116425,"Nitin Sharma","2014-09-18 02:06:56",0.46504
113161,"Little Boat","2014-09-18 02:10:10",0.46537
111723,"James King","2014-09-18 02:17:33",0.45690
115818,Rokoson,"2014-09-18 02:22:12",0.47512
106992,jwjohnson314,"2014-09-18 02:29:38",0.46902
117365,neuroc0de,"2014-09-18 02:57:08",0.46924
110845,dejori,"2014-09-18 03:15:05",0.47165
115768,"kevin wang","2014-09-18 03:27:25",0.46902
108596,"Patrick Chan","2014-09-18 03:32:03",0.46074
105528,Kadam,"2014-09-18 03:38:19",0.46902
114320,"tickly potato","2014-09-18 03:40:48",0.46529
117406,"Selfish Gene","2014-09-18 03:57:57",0.46229
111746,"Dawen Liang","2014-09-18 04:14:55",0.46360
116444,"Chia-Chi Chang","2014-09-18 04:28:50",0.50060
106756,Liu,"2014-09-18 04:38:01",0.46388
104298,cud155,"2014-09-18 05:18:17",0.46527
117257,Apophenia,"2014-09-18 05:24:32",0.46387
114009,grandprix,"2014-09-18 05:30:26",0.45838
115768,"kevin wang","2014-09-18 05:31:04",0.46441
103065,Silogram,"2014-09-18 05:53:32",0.45089
117406,"Selfish Gene","2014-09-18 05:58:02",0.46197
103065,Silogram,"2014-09-18 06:00:22",0.45069
117266,jg204,"2014-09-18 06:12:39",0.46444
115818,Rokoson,"2014-09-18 06:14:22",0.47276
117329,"Quantta Analytics Inc.","2014-09-18 06:31:48",0.53920
115843,convexOpt,"2014-09-18 06:52:10",0.46269
115090,"Ren Z","2014-09-18 08:03:16",0.46527
116883,"Nishant Puri","2014-09-18 08:42:12",0.46797
116673,"purav aggarwal","2014-09-18 08:47:29",0.46902
103704,Rafael,"2014-09-18 08:50:32",0.46902
117479,bilex,"2014-09-18 09:12:45",0.46421
116548,beluga,"2014-09-18 09:21:34",0.45993
116235,"Aidan Rocke","2014-09-18 09:40:53",0.46902
117374,cdjb,"2014-09-18 09:44:52",0.46402
114412,BigDataGroup@itecons,"2014-09-18 10:06:18",0.46366
103704,Rafael,"2014-09-18 10:10:19",0.46883
110850,"Julian de Wit","2014-09-18 10:23:20",0.44754
106695,inversion,"2014-09-18 10:47:08",0.46871
103916,sobrosen,"2014-09-18 10:51:30",0.46400
117542,Glen,"2014-09-18 11:06:25",0.46177
